,candidateId,market,ministry,hospital,unit,room,flexId,blockName,releaseDays,type,dow,wom1,wom2,wom3,wom4,wom5,start_time,end_time,name,start_date,end_date,state,blockDate,releaseDate,releaseStatus,autorelease,manualRelease
586,4270596-271072788,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,420009,"OR Kurtz, William BH JRI",9.0,,4,1,2.0,4.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-13,2023-07-04,True,True,True
213,4267889-268568295,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420009,"OR Kurtz, William BH JRI",9.0,,4,1,2.0,3.0,4.0,-1.0,2023-04-14T07:00:00.000Z,2023-04-14T15:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-13,2023-07-04,True,True,True
584,4270591-271071073,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420009,"OR Kurtz, William BH JRI",9.0,,4.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-13,2023-07-04,True,True,True
174,4265982-267532201,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,485001,"OR Ferguson MD, Tania A  BH JRI",9.0,,4,2,4.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T17:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-13,2023-07-04,True,True,True
242,4266122-267536323,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,485001,"OR Ferguson MD, Tania A  BH JRI",9.0,,4.0,1.0,2.0,4.0,5.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T17:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-13,2023-07-04,True,True,True
139,4267677-268191101,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,559001,"OR Burton MD, Lucas J",9.0,,4,2,-1.0,-1.0,-1.0,-1.0,2023-04-14T07:00:00.000Z,2023-04-14T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-13,2023-07-04,True,True,True
596,4270625-271082755,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,559001,"OR Burton MD, Lucas J",9.0,,4,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-13,2023-07-04,True,True,True
126,4266409-267703734,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,559001,"OR Burton MD, Lucas J",9.0,,4,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-13,2023-07-04,True,True,True
30,4239577-256453062,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,557001,"OR Carpenter, William STM JRI",18.0,,5,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T13:00:00.000Z,,2023-02-09T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-14,2023-06-26,True,True,True
22,4239582-256453592,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,557001,"OR Carpenter, William STM JRI",18.0,,5,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T13:00:00.000Z,,2023-02-09T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-14,2023-06-26,True,True,True
113,4265584-267416800,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,430001,"OR Jones MD, Jason A  BH JRI",11.0,,1,3,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-17,2023-07-06,True,True,True
86,4263605-266063919,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,430001,"OR Jones MD, Jason A  BH JRI",11.0,,1,3,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T15:00:00.000Z,,2023-03-22T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-17,2023-07-06,True,True,True
27,4265779-267500383,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,418001,"OR Smith, Stuart BH JRI",11.0,,1,1,3.0,4.0,5.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-17,2023-07-06,True,True,True
210,4263848-266479866,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,418001,"OR Smith, Stuart BH JRI",11.0,,1,1,3.0,4.0,5.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-03-22T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-17,2023-07-06,True,True,True
100,4265960-267531772,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,615009,"OR Dierckman MD, Brian D BH JRI",11.0,,1.0,3.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T12:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-17,2023-07-06,True,True,True
150,4263637-266104037,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,557001,"OR Carpenter, William STM JRI",11.0,,1,3,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T13:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-17,2023-07-06,True,True,True
236,4263642-266104095,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,420019,"OR Raab, Gregory BH JRI",11.0,,1.0,3.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T13:00:00.000Z,2023-05-26T16:30:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-17,2023-07-06,True,True,True
221,4266243-267699758,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,420013,"OR Petty, Damon BH JRI",11.0,,1,3,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-17,2023-07-06,True,True,True
180,3976266-167519193,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,420013,"OR Petty, Damon BH JRI",9.0,,1.0,3.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T17:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-17,2023-07-08,True,True,True
53,4267739-268348540,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,420019,"OR Raab, Gregory BH JRI",11.0,,2.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T15:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-18,2023-07-07,True,True,True
81,4267727-268342804,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,420019,"OR Raab, Gregory BH JRI",11.0,,2.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-18,2023-07-07,True,True,True
187,4267744-268350931,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,420009,"OR Kurtz, William BH JRI",11.0,,2,1,3.0,5.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-18,2023-07-07,True,True,True
232,4267754-268351512,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420009,"OR Kurtz, William BH JRI",11.0,,2,1,3.0,5.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-18,2023-07-07,True,True,True
217,4267568-268063116,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,485001,"OR Ferguson MD, Tania A  BH JRI",11.0,,2,2,3.0,4.0,5.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T17:00:00.000Z,,2023-04-10T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-18,2023-07-07,True,True,True
198,4266191-267698762,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,485001,"OR Ferguson MD, Tania A  BH JRI",11.0,,2,3,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T13:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-18,2023-07-07,True,True,True
29,4266306-267701498,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,557001,"OR Carpenter, William STM JRI",11.0,,2,3,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:30:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-18,2023-07-07,True,True,True
625,4271309-271700938,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,557001,"OR Carpenter, William STM JRI",11.0,,2,3,-1.0,-1.0,-1.0,-1.0,2023-05-11T07:00:00.000Z,2023-05-11T13:00:00.000Z,,2023-06-05T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-18,2023-07-07,True,True,True
645,4273577-272906316,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,557001,"OR Carpenter, William STM JRI",11.0,,2.0,3.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-23T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-18,2023-07-07,True,True,True
201,4267812-268424821,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,420019,"OR Raab, Gregory BH JRI",9.0,,3.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-19,2023-07-10,False,False,False
149,4267820-268427022,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,420019,"OR Raab, Gregory BH JRI",9.0,,3,1,2.0,3.0,4.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-19,2023-07-10,False,False,False
657,4273888-273414548,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,418001,"OR Smith, Stuart BH JRI",9.0,,3,3,-1.0,-1.0,-1.0,-1.0,2023-05-27T12:00:00.000Z,2023-05-27T15:00:00.000Z,,2023-06-05T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-19,2023-07-10,False,False,False
654,4273895-273414767,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,418001,"OR Smith, Stuart BH JRI",9.0,,3,3,-1.0,-1.0,-1.0,-1.0,2023-05-27T12:00:00.000Z,2023-05-27T16:00:00.000Z,,2023-06-05T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-19,2023-07-10,False,False,False
44,4266332-267701908,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,440001,"OR Willis, Matthew P BH JRI",9.0,,3,1,3.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-19,2023-07-10,False,False,False
125,4266470-267804713,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,440001,"OR Willis, Matthew P BH JRI",9.0,,3,1,3.0,-1.0,-1.0,-1.0,2023-05-26T09:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-19,2023-07-10,False,False,False
152,4265736-267498385,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,420017,"OR Price, Chad BH JRI",9.0,,4,3,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:30:00.000Z,2023-05-26T13:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
12,4265693-267476544,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,420017,"OR Price, Chad BH JRI",9.0,,4,3,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T14:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
610,4270601-271074113,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,420009,"OR Kurtz, William BH JRI",9.0,,4,3,5.0,-1.0,-1.0,-1.0,2023-05-26T08:30:00.000Z,2023-05-26T15:30:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
213,4267889-268568295,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420009,"OR Kurtz, William BH JRI",9.0,,4,1,2.0,3.0,4.0,-1.0,2023-04-14T07:00:00.000Z,2023-04-14T15:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
584,4270591-271071073,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420009,"OR Kurtz, William BH JRI",9.0,,4.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
240,4267970-268731771,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,485001,"OR Ferguson MD, Tania A  BH JRI",9.0,,4.0,3.0,-1.0,-1.0,-1.0,-1.0,2023-04-14T07:00:00.000Z,2023-04-14T17:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
606,4270615-271080482,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,485001,"OR Ferguson MD, Tania A  BH JRI",9.0,,4.0,3.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
111,4267973-268732517,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,485001,"OR Ferguson MD, Tania A  BH JRI",9.0,,4.0,3.0,-1.0,-1.0,-1.0,-1.0,2023-04-14T08:00:00.000Z,2023-04-14T17:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
593,4270618-271080751,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,485001,"OR Ferguson MD, Tania A  BH JRI",9.0,,4.0,3.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
162,4089585-208660200,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,559001,"OR MAKO-Burton, L BH JRI",9.0,,4.0,3.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2021-05-01T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
172,4267911-268571245,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,559001,"OR MAKO-Burton, L BH JRI",9.0,,4,3,-1.0,-1.0,-1.0,-1.0,2023-04-14T07:00:00.000Z,2023-04-14T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
613,4270635-271085487,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,559001,"OR MAKO-Burton, L BH JRI",9.0,,4.0,3.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-20,2023-07-11,False,False,False
6,4267704-268274867,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,430001,"OR Jones MD, Jason A  BH JRI",11.0,,1.0,4.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:30:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-24,2023-07-13,False,False,False
140,4265681-267468821,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,430001,"OR Jones MD, Jason A  BH JRI",11.0,,1,4,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:30:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-24,2023-07-13,False,False,False
27,4265779-267500383,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,418001,"OR Smith, Stuart BH JRI",11.0,,1,1,3.0,4.0,5.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-24,2023-07-13,False,False,False
210,4263848-266479866,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,418001,"OR Smith, Stuart BH JRI",11.0,,1,1,3.0,4.0,5.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-03-22T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-24,2023-07-13,False,False,False
16,4265968-267531948,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,557001,"OR Carpenter, William STM JRI",11.0,,1,4,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-24,2023-07-13,False,False,False
85,4266112-267536141,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,557001,"OR MAKO-Carpenter, W BH JRI",11.0,,1,4,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:30:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-24,2023-07-13,False,False,False
43,4266251-267700004,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,420007,"OR Haslam, Jason BH JRI",11.0,,1,4,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:30:00.000Z,2023-05-26T12:30:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-24,2023-07-13,False,False,False
178,4266252-267700006,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,420019,"OR Raab, Gregory BH JRI",11.0,,1,4,-1.0,-1.0,-1.0,-1.0,2023-05-26T12:30:00.000Z,2023-05-26T15:30:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-24,2023-07-13,False,False,False
95,4267632-268144045,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,420007,"OR Haslam, Jason BH JRI",11.0,,1,4,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T12:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-24,2023-07-13,False,False,False
53,4267739-268348540,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,420019,"OR Raab, Gregory BH JRI",11.0,,2.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T15:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-25,2023-07-14,False,False,False
81,4267727-268342804,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,420019,"OR Raab, Gregory BH JRI",11.0,,2.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-25,2023-07-14,False,False,False
15,4267749-268351039,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,420009,"OR Kurtz, William BH JRI",11.0,,2,2,4.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-25,2023-07-14,False,False,False
25,4267759-268351707,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420009,"OR Kurtz, William BH JRI",11.0,,2,2,4.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-25,2023-07-14,False,False,False
217,4267568-268063116,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,485001,"OR Ferguson MD, Tania A  BH JRI",11.0,,2,2,3.0,4.0,5.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T17:00:00.000Z,,2023-04-10T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-25,2023-07-14,False,False,False
19,4266135-267537167,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,557001,"OR Carpenter, William STM JRI",11.0,,2,4,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-25,2023-07-14,False,False,False
118,4266288-267700651,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,557001,"OR Carpenter, William STM JRI",11.0,,2,4,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:30:00.000Z,2023-05-26T17:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-25,2023-07-14,False,False,False
42,4266418-267703900,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,653009,"OR Crook, Paul BH JRI",11.0,,2.0,4.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T13:00:00.000Z,2023-05-26T17:00:00.000Z,,2023-06-05T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-25,2023-07-14,False,False,False
51,4266425-267703906,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,420023,"OR Tompkins, Tommy BH JRI",11.0,,2,4,-1.0,-1.0,-1.0,-1.0,2023-04-14T07:30:00.000Z,2023-04-14T13:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-25,2023-07-14,False,False,False
201,4267812-268424821,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,420019,"OR Raab, Gregory BH JRI",9.0,,3.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-26,2023-07-17,False,False,False
149,4267820-268427022,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,420019,"OR Raab, Gregory BH JRI",9.0,,3,1,2.0,3.0,4.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-26,2023-07-17,False,False,False
93,4265857-267526687,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,418001,"OR Smith, Stuart BH JRI",9.0,,3,4,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-26,2023-07-17,False,False,False
171,4265923-267529293,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,418001,"OR Smith, Stuart BH JRI",9.0,,3,4,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T15:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-26,2023-07-17,False,False,False
652,4273901-273415564,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,587003,"OR Downs, Brandon BH JRI",9.0,,3,4,-1.0,-1.0,-1.0,-1.0,2023-05-27T07:00:00.000Z,2023-05-27T13:00:00.000Z,,2023-06-05T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-26,2023-07-17,False,False,False
653,4273902-273415566,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,420007,"OR Haslam, Jason BH JRI",9.0,,3,4,-1.0,-1.0,-1.0,-1.0,2023-05-27T13:00:00.000Z,2023-05-27T16:00:00.000Z,,2023-06-05T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-26,2023-07-17,False,False,False
658,4277564-275024028,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,452002,OR Herring & Yu STM JRI,9.0,,3,4,-1.0,-1.0,-1.0,-1.0,2023-06-14T12:30:00.000Z,2023-06-14T15:30:00.000Z,,2023-07-03T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-26,2023-07-17,False,False,False
659,4277563-275024026,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,587003,"OR Downs, Brandon BH JRI",9.0,,3,4,-1.0,-1.0,-1.0,-1.0,2023-06-14T08:00:00.000Z,2023-06-14T12:30:00.000Z,,2023-07-03T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-26,2023-07-17,False,False,False
154,4137435-222327100,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,440001,"OR Willis, Matthew P BH JRI",1.0,,3.0,4.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T12:00:00.000Z,,2023-04-10T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-26,2023-07-25,False,False,False
94,4139518-223583044,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,440001,"OR Willis, Matthew P BH JRI",1.0,,3,4,-1.0,-1.0,-1.0,-1.0,2023-05-26T09:00:00.000Z,2023-05-26T11:00:00.000Z,,2022-01-26T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-26,2023-07-25,False,False,False
