,room,blockDate,block_status
732,BH JRI 03,2023-06-18,0
733,BH JRI 04,2023-06-18,0
734,BH JRI 05,2023-06-18,0
735,BH JRI 06,2023-06-18,0
736,BH JRI 07,2023-06-18,0
737,BH JRI 08,2023-06-18,0
738,BH JRI 09,2023-06-18,0
739,STM ST OR 01,2023-06-18,0
740,STM ST OR 02,2023-06-18,0
741,STM ST OR 03,2023-06-18,0
742,STM ST OR 04,2023-06-18,0
743,STM ST OR 05,2023-06-18,0
744,STM ST OR 06,2023-06-18,0
745,STM ST OR 07,2023-06-18,0
746,STM ST OR 08,2023-06-18,0
747,STM ST OR 09,2023-06-18,0
748,STM ST OR 10,2023-06-18,0
749,STM ST OR 11,2023-06-18,0
750,STM ST OR 12,2023-06-18,0
751,STM ST OR 14,2023-06-18,0
752,STM ST OR 15,2023-06-18,0
753,STM ST OR 16,2023-06-18,0
754,STM ST OR 17,2023-06-18,0
755,STM ST OR 18,2023-06-18,0
756,STM ST OR Hybrid,2023-06-18,0
757,MT Cysto,2023-06-18,0
758,MT OR 01,2023-06-18,0
759,MT OR 02,2023-06-18,0
760,MT OR 03,2023-06-18,0
761,MT OR 04,2023-06-18,0
762,MT OR 05,2023-06-18,0
763,MT OR 06,2023-06-18,0
764,MT OR 07,2023-06-18,0
765,MT OR 08,2023-06-18,0
766,MT OR 09,2023-06-18,0
767,MT OR 10,2023-06-18,0
768,MT OR 11,2023-06-18,0
769,MT OR 12,2023-06-18,0
770,MT OR 14,2023-06-18,0
771,MT OR 15,2023-06-18,0
772,MT OR 16,2023-06-18,0
773,MT OR 17,2023-06-18,0
774,BH JRI 02,2023-06-19,0
775,BH JRI 03,2023-06-19,0
776,BH JRI 04,2023-06-19,0
777,BH JRI 05,2023-06-19,0
778,BH JRI 06,2023-06-19,0
779,BH JRI 07,2023-06-19,0
780,BH JRI 08,2023-06-19,0
781,BH JRI 09,2023-06-19,0
782,STM ST OR 01,2023-06-19,0
783,STM ST OR 02,2023-06-19,0
784,STM ST OR 03,2023-06-19,0
785,STM ST OR 04,2023-06-19,0
786,STM ST OR 05,2023-06-19,0
787,STM ST OR 06,2023-06-19,0
788,STM ST OR 07,2023-06-19,0
789,STM ST OR 08,2023-06-19,0
790,STM ST OR 09,2023-06-19,0
791,STM ST OR 10,2023-06-19,0
792,STM ST OR 11,2023-06-19,0
793,STM ST OR 12,2023-06-19,0
794,STM ST OR 14,2023-06-19,0
795,STM ST OR 15,2023-06-19,0
796,STM ST OR 16,2023-06-19,0
797,STM ST OR 17,2023-06-19,0
798,STM ST OR 18,2023-06-19,0
799,STM ST OR Hybrid,2023-06-19,0
800,MT Cysto,2023-06-19,0
801,MT OR 01,2023-06-19,0
802,MT OR 02,2023-06-19,0
803,MT OR 03,2023-06-19,0
804,MT OR 04,2023-06-19,0
805,MT OR 05,2023-06-19,0
806,MT OR 06,2023-06-19,0
807,MT OR 07,2023-06-19,0
808,MT OR 08,2023-06-19,0
809,MT OR 09,2023-06-19,0
810,MT OR 10,2023-06-19,0
811,MT OR 11,2023-06-19,0
812,MT OR 12,2023-06-19,0
813,MT OR 14,2023-06-19,0
814,MT OR 15,2023-06-19,0
815,MT OR 16,2023-06-19,0
816,MT OR 17,2023-06-19,0
817,BH JRI 02,2023-06-20,0
818,BH JRI 03,2023-06-20,0
819,BH JRI 04,2023-06-20,0
820,BH JRI 05,2023-06-20,0
821,BH JRI 06,2023-06-20,0
822,BH JRI 07,2023-06-20,0
823,BH JRI 08,2023-06-20,0
824,BH JRI 09,2023-06-20,0
825,STM ST OR 01,2023-06-20,0
826,STM ST OR 02,2023-06-20,0
827,STM ST OR 03,2023-06-20,0
828,STM ST OR 04,2023-06-20,0
829,STM ST OR 05,2023-06-20,0
830,STM ST OR 06,2023-06-20,0
831,STM ST OR 07,2023-06-20,0
832,STM ST OR 08,2023-06-20,0
833,STM ST OR 09,2023-06-20,0
834,STM ST OR 10,2023-06-20,0
835,STM ST OR 11,2023-06-20,0
836,STM ST OR 12,2023-06-20,0
837,STM ST OR 14,2023-06-20,0
838,STM ST OR 15,2023-06-20,0
839,STM ST OR 16,2023-06-20,0
840,STM ST OR 17,2023-06-20,0
841,STM ST OR 18,2023-06-20,0
842,STM ST OR Hybrid,2023-06-20,0
843,MT Cysto,2023-06-20,0
844,MT OR 01,2023-06-20,0
845,MT OR 02,2023-06-20,0
846,MT OR 03,2023-06-20,0
847,MT OR 04,2023-06-20,0
848,MT OR 05,2023-06-20,0
849,MT OR 06,2023-06-20,0
850,MT OR 07,2023-06-20,0
851,MT OR 08,2023-06-20,0
852,MT OR 09,2023-06-20,0
853,MT OR 10,2023-06-20,0
854,MT OR 11,2023-06-20,0
855,MT OR 12,2023-06-20,0
856,MT OR 14,2023-06-20,0
857,MT OR 15,2023-06-20,0
858,MT OR 16,2023-06-20,0
859,MT OR 17,2023-06-20,0
860,BH JRI 02,2023-06-21,0
861,BH JRI 03,2023-06-21,0
862,BH JRI 04,2023-06-21,0
863,BH JRI 05,2023-06-21,0
864,BH JRI 06,2023-06-21,0
865,BH JRI 07,2023-06-21,0
866,BH JRI 08,2023-06-21,0
867,BH JRI 09,2023-06-21,0
868,STM ST OR 01,2023-06-21,0
869,STM ST OR 02,2023-06-21,0
870,STM ST OR 03,2023-06-21,0
871,STM ST OR 04,2023-06-21,0
872,STM ST OR 05,2023-06-21,0
873,STM ST OR 06,2023-06-21,0
874,STM ST OR 07,2023-06-21,0
875,STM ST OR 08,2023-06-21,0
876,STM ST OR 09,2023-06-21,0
877,STM ST OR 10,2023-06-21,0
878,STM ST OR 11,2023-06-21,0
879,STM ST OR 12,2023-06-21,0
880,STM ST OR 14,2023-06-21,0
881,STM ST OR 15,2023-06-21,0
882,STM ST OR 16,2023-06-21,0
883,STM ST OR 17,2023-06-21,0
884,STM ST OR 18,2023-06-21,0
885,STM ST OR Hybrid,2023-06-21,0
886,MT Cysto,2023-06-21,0
887,MT OR 01,2023-06-21,0
888,MT OR 02,2023-06-21,0
889,MT OR 03,2023-06-21,0
890,MT OR 04,2023-06-21,0
891,MT OR 05,2023-06-21,0
892,MT OR 06,2023-06-21,0
893,MT OR 07,2023-06-21,0
894,MT OR 08,2023-06-21,0
895,MT OR 09,2023-06-21,0
896,MT OR 10,2023-06-21,0
897,MT OR 11,2023-06-21,0
898,MT OR 12,2023-06-21,0
899,MT OR 14,2023-06-21,0
900,MT OR 15,2023-06-21,0
901,MT OR 16,2023-06-21,0
902,MT OR 17,2023-06-21,0
903,BH JRI 02,2023-06-22,0
904,BH JRI 03,2023-06-22,0
905,BH JRI 04,2023-06-22,0
906,BH JRI 05,2023-06-22,0
907,BH JRI 06,2023-06-22,0
908,BH JRI 07,2023-06-22,0
909,BH JRI 08,2023-06-22,0
910,BH JRI 09,2023-06-22,0
911,STM ST OR 01,2023-06-22,0
912,STM ST OR 02,2023-06-22,0
913,STM ST OR 03,2023-06-22,0
914,STM ST OR 04,2023-06-22,0
915,STM ST OR 05,2023-06-22,0
916,STM ST OR 06,2023-06-22,0
917,STM ST OR 07,2023-06-22,0
918,STM ST OR 08,2023-06-22,0
919,STM ST OR 09,2023-06-22,0
920,STM ST OR 10,2023-06-22,0
921,STM ST OR 11,2023-06-22,0
922,STM ST OR 12,2023-06-22,0
923,STM ST OR 14,2023-06-22,0
924,STM ST OR 15,2023-06-22,0
925,STM ST OR 16,2023-06-22,0
926,STM ST OR 17,2023-06-22,0
927,STM ST OR 18,2023-06-22,0
928,STM ST OR Hybrid,2023-06-22,0
929,MT Cysto,2023-06-22,0
930,MT OR 01,2023-06-22,0
931,MT OR 02,2023-06-22,0
932,MT OR 03,2023-06-22,0
933,MT OR 04,2023-06-22,0
934,MT OR 05,2023-06-22,0
935,MT OR 06,2023-06-22,0
936,MT OR 07,2023-06-22,0
937,MT OR 08,2023-06-22,0
938,MT OR 09,2023-06-22,0
939,MT OR 10,2023-06-22,0
940,MT OR 11,2023-06-22,0
941,MT OR 12,2023-06-22,0
942,MT OR 14,2023-06-22,0
943,MT OR 15,2023-06-22,0
944,MT OR 16,2023-06-22,0
945,MT OR 17,2023-06-22,0
946,BH JRI 02,2023-06-23,0
947,BH JRI 03,2023-06-23,0
948,BH JRI 04,2023-06-23,0
949,BH JRI 05,2023-06-23,0
950,BH JRI 06,2023-06-23,0
951,BH JRI 07,2023-06-23,0
952,BH JRI 08,2023-06-23,0
953,BH JRI 09,2023-06-23,0
954,STM ST OR 01,2023-06-23,0
955,STM ST OR 02,2023-06-23,0
956,STM ST OR 03,2023-06-23,0
957,STM ST OR 04,2023-06-23,0
958,STM ST OR 05,2023-06-23,0
959,STM ST OR 06,2023-06-23,0
960,STM ST OR 07,2023-06-23,0
961,STM ST OR 08,2023-06-23,0
962,STM ST OR 09,2023-06-23,0
963,STM ST OR 10,2023-06-23,0
964,STM ST OR 11,2023-06-23,0
965,STM ST OR 12,2023-06-23,0
966,STM ST OR 14,2023-06-23,0
967,STM ST OR 15,2023-06-23,0
968,STM ST OR 16,2023-06-23,0
969,STM ST OR 17,2023-06-23,0
970,STM ST OR 18,2023-06-23,0
971,STM ST OR Hybrid,2023-06-23,0
972,MT Cysto,2023-06-23,0
973,MT OR 01,2023-06-23,0
974,MT OR 02,2023-06-23,0
975,MT OR 03,2023-06-23,0
976,MT OR 04,2023-06-23,0
977,MT OR 05,2023-06-23,0
978,MT OR 06,2023-06-23,0
979,MT OR 07,2023-06-23,0
980,MT OR 08,2023-06-23,0
981,MT OR 09,2023-06-23,0
982,MT OR 10,2023-06-23,0
983,MT OR 11,2023-06-23,0
984,MT OR 12,2023-06-23,0
985,MT OR 14,2023-06-23,0
986,MT OR 15,2023-06-23,0
987,MT OR 16,2023-06-23,0
988,MT OR 17,2023-06-23,0
989,BH JRI 02,2023-06-24,0
990,BH JRI 03,2023-06-24,0
991,BH JRI 04,2023-06-24,0
992,BH JRI 05,2023-06-24,0
993,BH JRI 06,2023-06-24,0
994,BH JRI 07,2023-06-24,0
995,BH JRI 08,2023-06-24,0
996,BH JRI 09,2023-06-24,0
997,STM ST OR 01,2023-06-24,0
998,STM ST OR 02,2023-06-24,0
999,STM ST OR 03,2023-06-24,0
1000,STM ST OR 04,2023-06-24,0
1001,STM ST OR 05,2023-06-24,0
1002,STM ST OR 06,2023-06-24,0
1003,STM ST OR 07,2023-06-24,0
1004,STM ST OR 08,2023-06-24,0
1005,STM ST OR 09,2023-06-24,0
1006,STM ST OR 10,2023-06-24,0
1007,STM ST OR 11,2023-06-24,0
1008,STM ST OR 12,2023-06-24,0
1009,STM ST OR 14,2023-06-24,0
1010,STM ST OR 15,2023-06-24,0
1011,STM ST OR 16,2023-06-24,0
1012,STM ST OR 17,2023-06-24,0
1013,STM ST OR 18,2023-06-24,0
1014,STM ST OR Hybrid,2023-06-24,0
1015,MT Cysto,2023-06-24,0
1016,MT OR 01,2023-06-24,0
1017,MT OR 02,2023-06-24,0
1018,MT OR 03,2023-06-24,0
1019,MT OR 04,2023-06-24,0
1020,MT OR 05,2023-06-24,0
1021,MT OR 06,2023-06-24,0
1022,MT OR 07,2023-06-24,0
1023,MT OR 08,2023-06-24,0
1024,MT OR 09,2023-06-24,0
1025,MT OR 10,2023-06-24,0
1026,MT OR 11,2023-06-24,0
1027,MT OR 12,2023-06-24,0
1028,MT OR 14,2023-06-24,0
1029,MT OR 15,2023-06-24,0
1030,MT OR 16,2023-06-24,0
1031,MT OR 17,2023-06-24,0
1032,BH JRI 02,2023-06-25,0
1033,BH JRI 03,2023-06-25,0
1034,BH JRI 04,2023-06-25,0
1035,BH JRI 05,2023-06-25,0
1036,BH JRI 06,2023-06-25,0
1037,BH JRI 07,2023-06-25,0
1038,BH JRI 08,2023-06-25,0
1039,BH JRI 09,2023-06-25,0
1040,STM ST OR 01,2023-06-25,0
1041,STM ST OR 02,2023-06-25,0
1042,STM ST OR 03,2023-06-25,0
1043,STM ST OR 04,2023-06-25,0
1044,STM ST OR 05,2023-06-25,0
1045,STM ST OR 06,2023-06-25,0
1046,STM ST OR 07,2023-06-25,0
1047,STM ST OR 08,2023-06-25,0
1048,STM ST OR 09,2023-06-25,0
1049,STM ST OR 10,2023-06-25,0
1050,STM ST OR 11,2023-06-25,0
1051,STM ST OR 12,2023-06-25,0
1052,STM ST OR 14,2023-06-25,0
1053,STM ST OR 15,2023-06-25,0
1054,STM ST OR 16,2023-06-25,0
1055,STM ST OR 17,2023-06-25,0
1056,STM ST OR 18,2023-06-25,0
1057,STM ST OR Hybrid,2023-06-25,0
1058,MT Cysto,2023-06-25,0
1059,MT OR 01,2023-06-25,0
1060,MT OR 02,2023-06-25,0
1061,MT OR 03,2023-06-25,0
1062,MT OR 04,2023-06-25,0
1063,MT OR 05,2023-06-25,0
1064,MT OR 06,2023-06-25,0
1065,MT OR 07,2023-06-25,0
1066,MT OR 08,2023-06-25,0
1067,MT OR 09,2023-06-25,0
1068,MT OR 10,2023-06-25,0
1069,MT OR 11,2023-06-25,0
1070,MT OR 12,2023-06-25,0
1071,MT OR 14,2023-06-25,0
1072,MT OR 15,2023-06-25,0
1073,MT OR 16,2023-06-25,0
1074,MT OR 17,2023-06-25,0
1075,BH JRI 02,2023-06-26,0
1076,BH JRI 03,2023-06-26,0
1077,BH JRI 04,2023-06-26,0
1078,BH JRI 05,2023-06-26,0
1079,BH JRI 06,2023-06-26,0
1080,BH JRI 07,2023-06-26,0
1081,BH JRI 08,2023-06-26,0
1082,BH JRI 09,2023-06-26,0
1083,STM ST OR 01,2023-06-26,0
1084,STM ST OR 02,2023-06-26,0
1085,STM ST OR 03,2023-06-26,0
1086,STM ST OR 04,2023-06-26,0
1087,STM ST OR 05,2023-06-26,0
1088,STM ST OR 06,2023-06-26,0
1089,STM ST OR 07,2023-06-26,0
1090,STM ST OR 08,2023-06-26,0
1091,STM ST OR 09,2023-06-26,0
1092,STM ST OR 10,2023-06-26,0
1093,STM ST OR 11,2023-06-26,0
1094,STM ST OR 12,2023-06-26,0
1095,STM ST OR 14,2023-06-26,0
1096,STM ST OR 15,2023-06-26,0
1097,STM ST OR 16,2023-06-26,0
1098,STM ST OR 17,2023-06-26,0
1099,STM ST OR 18,2023-06-26,0
1100,STM ST OR Hybrid,2023-06-26,0
1101,MT Cysto,2023-06-26,0
1102,MT OR 01,2023-06-26,0
1103,MT OR 02,2023-06-26,0
1104,MT OR 03,2023-06-26,0
1105,MT OR 04,2023-06-26,0
1106,MT OR 05,2023-06-26,0
1107,MT OR 06,2023-06-26,0
1108,MT OR 07,2023-06-26,0
1109,MT OR 08,2023-06-26,0
1110,MT OR 09,2023-06-26,0
1111,MT OR 10,2023-06-26,0
1112,MT OR 11,2023-06-26,0
1113,MT OR 12,2023-06-26,0
1114,MT OR 14,2023-06-26,0
1115,MT OR 15,2023-06-26,0
1116,MT OR 16,2023-06-26,0
1117,MT OR 17,2023-06-26,0
1118,BH JRI 02,2023-06-27,0
1119,BH JRI 03,2023-06-27,0
1120,BH JRI 04,2023-06-27,0
1121,BH JRI 05,2023-06-27,0
1122,BH JRI 06,2023-06-27,0
1123,BH JRI 07,2023-06-27,0
1124,BH JRI 08,2023-06-27,0
1125,BH JRI 09,2023-06-27,0
1126,STM ST OR 01,2023-06-27,0
1127,STM ST OR 02,2023-06-27,0
1128,STM ST OR 03,2023-06-27,0
1129,STM ST OR 04,2023-06-27,0
1130,STM ST OR 05,2023-06-27,0
1131,STM ST OR 06,2023-06-27,0
1132,STM ST OR 07,2023-06-27,0
1133,STM ST OR 08,2023-06-27,0
1134,STM ST OR 09,2023-06-27,0
1135,STM ST OR 10,2023-06-27,0
1136,STM ST OR 11,2023-06-27,0
1137,STM ST OR 12,2023-06-27,0
1138,STM ST OR 14,2023-06-27,0
1139,STM ST OR 15,2023-06-27,0
1140,STM ST OR 16,2023-06-27,0
1141,STM ST OR 17,2023-06-27,0
1142,STM ST OR 18,2023-06-27,0
1143,STM ST OR Hybrid,2023-06-27,0
1144,MT Cysto,2023-06-27,0
1145,MT OR 01,2023-06-27,0
1146,MT OR 02,2023-06-27,0
1147,MT OR 03,2023-06-27,0
1148,MT OR 04,2023-06-27,0
1149,MT OR 05,2023-06-27,0
1150,MT OR 06,2023-06-27,0
1151,MT OR 07,2023-06-27,0
1152,MT OR 08,2023-06-27,0
1153,MT OR 09,2023-06-27,0
1154,MT OR 10,2023-06-27,0
1155,MT OR 11,2023-06-27,0
1156,MT OR 12,2023-06-27,0
1157,MT OR 14,2023-06-27,0
1158,MT OR 15,2023-06-27,0
1159,MT OR 16,2023-06-27,0
1160,MT OR 17,2023-06-27,0
1161,BH JRI 02,2023-06-28,0
1162,BH JRI 03,2023-06-28,0
1163,BH JRI 04,2023-06-28,0
1164,BH JRI 05,2023-06-28,0
1165,BH JRI 06,2023-06-28,0
1166,BH JRI 07,2023-06-28,0
1167,BH JRI 08,2023-06-28,0
1168,BH JRI 09,2023-06-28,0
1169,STM ST OR 01,2023-06-28,0
1170,STM ST OR 02,2023-06-28,0
1171,STM ST OR 03,2023-06-28,0
1172,STM ST OR 04,2023-06-28,0
1173,STM ST OR 05,2023-06-28,0
1174,STM ST OR 06,2023-06-28,0
1175,STM ST OR 07,2023-06-28,0
1176,STM ST OR 08,2023-06-28,0
1177,STM ST OR 09,2023-06-28,0
1178,STM ST OR 10,2023-06-28,0
1179,STM ST OR 11,2023-06-28,0
1180,STM ST OR 12,2023-06-28,0
1181,STM ST OR 14,2023-06-28,0
1182,STM ST OR 15,2023-06-28,0
1183,STM ST OR 16,2023-06-28,0
1184,STM ST OR 17,2023-06-28,0
1185,STM ST OR 18,2023-06-28,0
1186,STM ST OR Hybrid,2023-06-28,0
1187,MT Cysto,2023-06-28,0
1188,MT OR 01,2023-06-28,0
1189,MT OR 02,2023-06-28,0
1190,MT OR 03,2023-06-28,0
1191,MT OR 04,2023-06-28,0
1192,MT OR 05,2023-06-28,0
1193,MT OR 06,2023-06-28,0
1194,MT OR 07,2023-06-28,0
1195,MT OR 08,2023-06-28,0
1196,MT OR 09,2023-06-28,0
1197,MT OR 10,2023-06-28,0
1198,MT OR 11,2023-06-28,0
1199,MT OR 12,2023-06-28,0
1200,MT OR 14,2023-06-28,0
1201,MT OR 15,2023-06-28,0
1202,MT OR 16,2023-06-28,0
1203,MT OR 17,2023-06-28,0
1204,BH JRI 02,2023-06-29,0
1205,BH JRI 03,2023-06-29,0
1206,BH JRI 04,2023-06-29,0
1207,BH JRI 05,2023-06-29,0
1208,BH JRI 06,2023-06-29,0
1209,BH JRI 07,2023-06-29,0
1210,BH JRI 08,2023-06-29,0
1211,BH JRI 09,2023-06-29,0
1212,STM ST OR 01,2023-06-29,0
1213,STM ST OR 02,2023-06-29,0
1214,STM ST OR 03,2023-06-29,0
1215,STM ST OR 04,2023-06-29,0
1216,STM ST OR 05,2023-06-29,0
1217,STM ST OR 06,2023-06-29,0
1218,STM ST OR 07,2023-06-29,0
1219,STM ST OR 08,2023-06-29,0
1220,STM ST OR 09,2023-06-29,0
1221,STM ST OR 10,2023-06-29,0
1222,STM ST OR 11,2023-06-29,0
1223,STM ST OR 12,2023-06-29,0
1224,STM ST OR 14,2023-06-29,0
1225,STM ST OR 15,2023-06-29,0
1226,STM ST OR 16,2023-06-29,0
1227,STM ST OR 17,2023-06-29,0
1228,STM ST OR 18,2023-06-29,0
1229,STM ST OR Hybrid,2023-06-29,0
1230,MT Cysto,2023-06-29,0
1231,MT OR 01,2023-06-29,0
1232,MT OR 02,2023-06-29,0
1233,MT OR 03,2023-06-29,0
1234,MT OR 04,2023-06-29,0
1235,MT OR 05,2023-06-29,0
1236,MT OR 06,2023-06-29,0
1237,MT OR 07,2023-06-29,0
1238,MT OR 08,2023-06-29,0
1239,MT OR 09,2023-06-29,0
1240,MT OR 10,2023-06-29,0
1241,MT OR 11,2023-06-29,0
1242,MT OR 12,2023-06-29,0
1243,MT OR 14,2023-06-29,0
1244,MT OR 15,2023-06-29,0
1245,MT OR 16,2023-06-29,0
1246,MT OR 17,2023-06-29,0
1247,BH JRI 02,2023-06-30,0
1248,BH JRI 03,2023-06-30,0
1249,BH JRI 04,2023-06-30,0
1250,BH JRI 05,2023-06-30,0
1251,BH JRI 06,2023-06-30,0
1252,BH JRI 07,2023-06-30,0
1253,BH JRI 08,2023-06-30,0
1254,BH JRI 09,2023-06-30,0
1255,STM ST OR 01,2023-06-30,0
1256,STM ST OR 02,2023-06-30,0
1257,STM ST OR 03,2023-06-30,0
1258,STM ST OR 04,2023-06-30,0
1259,STM ST OR 05,2023-06-30,0
1260,STM ST OR 06,2023-06-30,0
1261,STM ST OR 07,2023-06-30,0
1262,STM ST OR 08,2023-06-30,0
1263,STM ST OR 09,2023-06-30,0
1264,STM ST OR 10,2023-06-30,0
1265,STM ST OR 11,2023-06-30,0
1266,STM ST OR 12,2023-06-30,0
1267,STM ST OR 14,2023-06-30,0
1268,STM ST OR 15,2023-06-30,0
1269,STM ST OR 16,2023-06-30,0
1270,STM ST OR 17,2023-06-30,0
1271,STM ST OR 18,2023-06-30,0
1272,STM ST OR Hybrid,2023-06-30,0
1273,MT Cysto,2023-06-30,0
1274,MT OR 01,2023-06-30,0
1275,MT OR 02,2023-06-30,0
1276,MT OR 03,2023-06-30,0
1277,MT OR 04,2023-06-30,0
1278,MT OR 05,2023-06-30,0
1279,MT OR 06,2023-06-30,0
1280,MT OR 07,2023-06-30,0
1281,MT OR 08,2023-06-30,0
1282,MT OR 09,2023-06-30,0
1283,MT OR 10,2023-06-30,0
1284,MT OR 11,2023-06-30,0
1285,MT OR 12,2023-06-30,0
1286,MT OR 14,2023-06-30,0
1287,MT OR 15,2023-06-30,0
1288,MT OR 16,2023-06-30,0
1289,MT OR 17,2023-06-30,0
